S,tA,tB,synA,synB
"(np.int64(8), np.int64(37), np.int64(41))",1.7655770630996501,2.753642949031711,0.0055630620446229795,0.013067783791486653
"(np.int64(8), np.int64(39), np.int64(40))",4.224695220564624,14.125542562440003,0.04178127200645132,0.019817220789510093
"(np.int64(8), np.int64(40), np.int64(41))",5.7268763638679,6.142517426179398,0.00500136356562586,0.015217646513405292
"(np.int64(8), np.int64(40), np.int64(42))",15.637393262221464,8.279711260332263,0.031154954080025443,0.03681449956047256
"(np.int64(8), np.int64(42), np.int64(43))",3.4142734837229347,3.809871443155822,0.019206659589300012,0.019985213605995478
"(np.int64(9), np.int64(10), np.int64(13))",5.476190984988755,3.3487936441613657,0.052958673111413335,0.05001135058126305
"(np.int64(9), np.int64(10), np.int64(14))",6.753721329307628,7.528698131521635,0.05326376843807912,0.04213129947183847
"(np.int64(9), np.int64(10), np.int64(15))",3.1663694823228004,6.375747889456825,0.05600349216767886,0.038628086786554716
"(np.int64(9), np.int64(10), np.int64(17))",4.838215781108552,3.9378209215975977,0.04515016056261345,0.03410149117620265
"(np.int64(9), np.int64(10), np.int64(21))",4.938647962896369,3.8746704985748748,0.018070585552591112,0.03063382929839531
"(np.int64(9), np.int64(10), np.int64(33))",6.394475101853989,7.413111882582195,0.058347418681601204,0.04171160036695609
"(np.int64(9), np.int64(10), np.int64(36))",5.773283818502023,5.6137812105026,0.030125824621845543,0.033328526702861794
"(np.int64(9), np.int64(11), np.int64(24))",2.086929177325377,1.1626004920621418,0.019804740033998125,0.02315478182995978
"(np.int64(9), np.int64(11), np.int64(25))",3.3787340949608473,1.9553286761317514,0.013015995982448958,0.013080657372302573
"(np.int64(9), np.int64(11), np.int64(26))",2.8307560254795554,1.7460228269210742,0.02886641225192632,0.026379406226336832
"(np.int64(9), np.int64(11), np.int64(28))",4.144955074307724,4.366493117348343,0.010816240363756724,0.008203996488234666
"(np.int64(9), np.int64(11), np.int64(31))",4.990547854071207,3.726942819076456,0.05018506244343268,0.04996000426854286
"(np.int64(9), np.int64(11), np.int64(33))",5.150688191801257,3.730556335351891,0.04916527493857248,0.045354375035878025
"(np.int64(9), np.int64(12), np.int64(17))",5.126800048889278,3.724554978568794,0.08518011454127938,0.06169944747910128
"(np.int64(9), np.int64(12), np.int64(23))",7.28322984764066,5.581814711919592,0.052086635144032334,0.03364559699586289
"(np.int64(9), np.int64(12), np.int64(36))",6.680779070566157,5.660321889586892,0.048756045380140334,0.047536449658243884
"(np.int64(9), np.int64(12), np.int64(37))",3.467280969876723,3.06284176960522,0.03001603578169776,0.03481242313195354
"(np.int64(9), np.int64(12), np.int64(38))",10.384356276978293,9.666407420175368,0.02820474299043818,0.04327353150413438
"(np.int64(9), np.int64(12), np.int64(40))",11.131885793842704,7.481965947921226,0.05050972222170513,0.04189308221836885
"(np.int64(9), np.int64(12), np.int64(42))",4.206072055074603,3.2794938671355003,0.0849620207489522,0.05564649277453371
"(np.int64(9), np.int64(13), np.int64(18))",6.1495056411242786,6.18905721804583,0.07561762988725784,0.07546537842226697
"(np.int64(9), np.int64(13), np.int64(19))",4.42179311234288,5.777064048748489,0.04561941328002328,0.02958294250121607
"(np.int64(9), np.int64(13), np.int64(20))",4.75557032571036,5.3176291333733685,0.04407878562207834,0.02869242055165755
"(np.int64(9), np.int64(13), np.int64(22))",3.6530231503798603,3.5687500724001593,0.019930257269876517,0.017681883033019985
"(np.int64(9), np.int64(13), np.int64(26))",4.1199897185450585,4.01104148320309,0.03700443744699533,0.027067835221480263
"(np.int64(9), np.int64(13), np.int64(31))",3.7480511355851465,4.697317588179031,0.06809458579829086,0.09147353162101024
"(np.int64(9), np.int64(13), np.int64(32))",3.748333770828849,4.697419614994362,0.068105517431435,0.09147827181508594
"(np.int64(9), np.int64(13), np.int64(35))",3.733787154774349,4.732963203154683,0.04644147290732137,0.03614153191200775
"(np.int64(9), np.int64(13), np.int64(38))",8.076325220293961,7.591513336868454,0.08685536429403362,0.03640459419341968
"(np.int64(9), np.int64(13), np.int64(40))",7.213293854477189,13.873725612255349,0.06467772682970763,0.037541393214645224
"(np.int64(9), np.int64(13), np.int64(43))",5.555153174882767,2.6086640104225243,0.06748983650039186,0.07133075191236349
"(np.int64(9), np.int64(14), np.int64(15))",7.949985554951893,9.48463921271363,0.04708545208947268,0.0383690170167057
"(np.int64(9), np.int64(14), np.int64(17))",5.5485355063330095,5.179951420061974,0.0603839923399323,0.09082277807478367
"(np.int64(9), np.int64(14), np.int64(23))",8.238021760704969,6.859985483190731,0.03306895132012189,0.05502259227816375
"(np.int64(9), np.int64(14), np.int64(27))",12.093864901274175,3.4841460188944184,0.017284079087504955,0.04731718773360316
"(np.int64(9), np.int64(14), np.int64(34))",7.161038372485058,5.362926725959619,0.03532737042677869,0.02870351685368555
"(np.int64(9), np.int64(14), np.int64(35))",7.161038372485058,5.362926725959619,0.03532737042677869,0.02870351685368555
"(np.int64(9), np.int64(14), np.int64(36))",7.161038372485058,5.362926725959619,0.03532737042677869,0.02870351685368555
"(np.int64(9), np.int64(14), np.int64(38))",17.693569089360984,16.992211617893545,0.19736781464766817,0.05919262880158782
"(np.int64(9), np.int64(15), np.int64(17))",8.500603867709922,8.318897179256908,0.07530211919268004,0.08764403093044748
"(np.int64(9), np.int64(15), np.int64(19))",7.317030454202563,5.0016705034853235,0.04334633567031976,0.04934631482791596
"(np.int64(9), np.int64(15), np.int64(21))",13.83248790742427,4.011716852933451,0.003438359527839996,0.024641285976144456
"(np.int64(9), np.int64(15), np.int64(29))",11.751777003568014,10.410308111370682,0.050147044675308394,0.016944699852821432
"(np.int64(9), np.int64(15), np.int64(37))",10.065891016772355,8.130707598027882,0.05243844410176712,0.03409134539531522
"(np.int64(9), np.int64(15), np.int64(41))",4.682519268090294,3.8388534728004515,0.003687397420578553,0.007743642225028657
"(np.int64(9), np.int64(16), np.int64(19))",2.501941158453046,5.1535185327688495,0.03749739068110158,0.025164025390225664
"(np.int64(9), np.int64(16), np.int64(21))",7.945811376292978,3.4478801467377993,-0.004998078726664024,0.03426458014019662
"(np.int64(9), np.int64(16), np.int64(25))",2.9071416028342645,3.935198830250919,0.028657196056718903,0.012545255798871113
"(np.int64(9), np.int64(16), np.int64(30))",5.487404944976999,10.92652676990097,0.02558011190353293,0.036580451989218776
"(np.int64(9), np.int64(16), np.int64(36))",7.624774513288699,7.831971089135877,0.06505070998129459,0.050040008138991676
"(np.int64(9), np.int64(16), np.int64(38))",7.087138480569464,10.99038516479952,0.0995811343962445,0.07855860611800503
"(np.int64(9), np.int64(16), np.int64(41))",2.099075618430833,1.7874329464067629,0.014613128737300585,0.014787640703541882
"(np.int64(9), np.int64(17), np.int64(20))",5.03630195014733,6.397850231750103,0.028517098759278547,0.049933201536140115
"(np.int64(9), np.int64(17), np.int64(22))",2.4062059922853676,3.110457592317653,0.017223650836834525,0.012184209709317106
"(np.int64(9), np.int64(17), np.int64(23))",2.7115559672196747,3.472387263282519,0.02944177266430359,0.03060755554321737
"(np.int64(9), np.int64(17), np.int64(24))",5.455245448547793,3.460381171877686,0.0267633675476594,0.02394743222467388
"(np.int64(9), np.int64(17), np.int64(25))",3.3712331805673936,2.387058916778624,0.011038983598734231,0.007563472026492213
"(np.int64(9), np.int64(17), np.int64(26))",3.544234163432858,3.1475780480621003,0.01905117578447435,0.0188977718030493
"(np.int64(9), np.int64(17), np.int64(32))",4.257736170061603,3.168948744256484,0.07843685426036906,0.10323324984754378
"(np.int64(9), np.int64(17), np.int64(33))",4.179889709854746,3.6085850107754567,0.07347166038607211,0.0980290519598972
"(np.int64(9), np.int64(17), np.int64(36))",2.3081269363517523,1.9088893083215686,0.047452849260468666,0.050002489260723815
"(np.int64(9), np.int64(17), np.int64(41))",3.1879816890345456,4.571130849735407,0.01865089981979251,0.022068403386708346
"(np.int64(9), np.int64(18), np.int64(19))",7.768183219779333,7.1324373942294885,0.3118097794883856,0.26435107501782174
"(np.int64(9), np.int64(18), np.int64(20))",7.460713878348841,7.030329165803442,0.23546832702366494,0.20352802514656487
"(np.int64(9), np.int64(18), np.int64(28))",4.323373197654572,4.184977722105334,0.0660678216886661,0.049126071808552885
"(np.int64(9), np.int64(18), np.int64(29))",7.073731998774521,6.65326641169259,0.23569537736986024,0.17720075726270057
"(np.int64(9), np.int64(18), np.int64(31))",8.082693930346757,7.7880520171091225,0.08271888543842709,0.07178607518253699
"(np.int64(9), np.int64(18), np.int64(34))",3.6219241179980424,3.9030693241302474,0.051689019561939276,0.025390362217762585
"(np.int64(9), np.int64(18), np.int64(35))",3.6219241179980424,3.9030693241302474,0.051689019561939276,0.025390362217762585
"(np.int64(9), np.int64(18), np.int64(43))",5.219070784250726,6.000139291064022,0.07488776677211251,0.07876827157920119
"(np.int64(9), np.int64(19), np.int64(23))",8.840850689853832,4.136677870432756,0.030390875587397725,0.03839554002302037
"(np.int64(9), np.int64(19), np.int64(37))",7.349967052977725,4.106383301359224,0.02926245459086041,0.020073743749009054
"(np.int64(9), np.int64(19), np.int64(38))",17.274919127118235,16.81209438302063,0.1770001355220281,0.05760051891318241
"(np.int64(9), np.int64(19), np.int64(40))",14.101433624981508,9.72580280061483,0.04283065716926049,0.027304222570439518
"(np.int64(9), np.int64(20), np.int64(24))",5.452675559417486,4.027189267509339,0.023908308376585197,0.02509986254547436
"(np.int64(9), np.int64(20), np.int64(31))",5.1945943730064235,6.795668545345161,0.027817841761404782,0.016257329276746613
"(np.int64(9), np.int64(20), np.int64(33))",5.459880992672371,7.201226428343753,0.021023412866680524,0.015298360677575507
"(np.int64(9), np.int64(20), np.int64(41))",2.6426766792355583,2.059778470904077,0.008820051184576072,0.007102812399979341
"(np.int64(9), np.int64(20), np.int64(42))",6.580087524089671,9.428450652619166,0.022539352913789945,0.024262469354423777
"(np.int64(9), np.int64(21), np.int64(24))",5.9605265949661455,7.736124970430664,0.0043469911826051755,0.01694401581706817
"(np.int64(9), np.int64(21), np.int64(27))",7.475824566085072,9.167773978768206,0.008365353631559436,0.022260675049511236
"(np.int64(9), np.int64(21), np.int64(30))",9.93590337656691,3.255576878489381,0.0,0.009049240716165086
"(np.int64(9), np.int64(21), np.int64(34))",10.132141818896885,5.008726143652953,-0.00278318522310117,0.022707178598991296
"(np.int64(9), np.int64(21), np.int64(37))",7.999663025687607,4.874313938392982,0.0,0.028921946117645758
"(np.int64(9), np.int64(21), np.int64(39))",3.757673395420265,10.750726678021111,0.0024309125775159313,0.029586021551424424
"(np.int64(9), np.int64(21), np.int64(40))",3.359693518551074,10.307087460847386,0.0036727441048385323,0.03986867558911855
"(np.int64(9), np.int64(22), np.int64(28))",9.576554923072676,6.430393933036132,0.020345967240402718,0.014832289424110856
"(np.int64(9), np.int64(22), np.int64(33))",9.172124787434226,9.120830586677977,0.019399203399108833,0.01893621794903988
"(np.int64(9), np.int64(22), np.int64(34))",5.362012296172414,4.416857885341743,0.0208609868247831,0.016631474043837913
"(np.int64(9), np.int64(22), np.int64(35))",5.362012296172414,4.416857885341743,0.0208609868247831,0.016631474043837913
"(np.int64(9), np.int64(22), np.int64(36))",5.362012296172414,4.416857885341743,0.0208609868247831,0.016631474043837913
"(np.int64(9), np.int64(22), np.int64(37))",3.830667866060714,3.8845556722616723,0.02974096849743013,0.027070619123516937
"(np.int64(9), np.int64(22), np.int64(39))",6.122774841715636,7.023649956184533,0.023488390802260284,0.011834128106885111
"(np.int64(9), np.int64(22), np.int64(42))",2.4990046611210253,5.510476010988616,0.03438732543595302,0.02982074829970416
"(np.int64(9), np.int64(23), np.int64(30))",9.984528444778785,3.67498387799237,0.012471415901909921,0.00895538183647393
"(np.int64(9), np.int64(23), np.int64(34))",6.853269677955216,6.844885023223509,0.030196048919378993,0.029870013132319406
"(np.int64(9), np.int64(23), np.int64(36))",6.853269677955216,6.844885023223509,0.030196048919378993,0.029870013132319406
"(np.int64(9), np.int64(24), np.int64(28))",5.181247207167299,4.124587236367884,0.01913328551809701,0.014109790253010623
"(np.int64(9), np.int64(24), np.int64(30))",6.088366665421623,5.036604528192361,0.024371443952845517,0.03623373704245658
"(np.int64(9), np.int64(24), np.int64(32))",3.025203003312465,3.101577115821098,0.0427045449450576,0.05588440178163778
"(np.int64(9), np.int64(24), np.int64(33))",3.460491895863056,3.194431591160776,0.03391223647374231,0.04857622967752162
"(np.int64(9), np.int64(24), np.int64(40))",4.235254124284787,9.767028295705176,0.03683876489656135,0.031182011918107988
"(np.int64(9), np.int64(25), np.int64(36))",5.9401129229688765,3.2663359163913834,0.012312827786444047,0.022850049121797444
"(np.int64(9), np.int64(25), np.int64(38))",10.64829335231694,7.46379637179556,0.03810947373304252,0.014345796989616022
"(np.int64(9), np.int64(25), np.int64(39))",5.309548443480855,7.645313624077341,0.019699085885305223,0.010044355461591215
"(np.int64(9), np.int64(26), np.int64(33))",3.1601298342214634,2.8010332097143853,0.022629117129794984,0.04590220874581863
"(np.int64(9), np.int64(26), np.int64(36))",2.780809817036223,3.5483671933225316,0.023784721229526462,0.02552774757814591
"(np.int64(9), np.int64(26), np.int64(37))",3.685932149775682,2.9129943966182057,0.018832196016369984,0.03605362211259577
"(np.int64(9), np.int64(26), np.int64(38))",13.020205278622255,7.48350439422996,0.058474551610373515,0.04147999032104388
"(np.int64(9), np.int64(27), np.int64(28))",3.673438548126773,14.781637955665927,0.024855706231349584,0.02904696055098399
"(np.int64(9), np.int64(27), np.int64(30))",9.997343355889209,3.4271502566276495,0.0,0.00860384532447711
"(np.int64(9), np.int64(27), np.int64(33))",3.470386487640432,6.321158450577505,-0.005320646950576879,0.03337656672109246
"(np.int64(9), np.int64(27), np.int64(39))",2.4183811195982168,10.596323042352346,0.008155828737011372,0.024114269129615118
"(np.int64(9), np.int64(27), np.int64(41))",7.911522101599488,11.586478405574011,0.0,0.015806796942362644
"(np.int64(9), np.int64(27), np.int64(42))",4.975448110947024,14.850026767361193,0.0,0.024916248833396715
"(np.int64(9), np.int64(28), np.int64(36))",6.164037249717226,4.700591441799897,0.015149336799463842,0.017758096046200378
"(np.int64(9), np.int64(28), np.int64(39))",5.110188532430042,6.876027275438631,0.028042661521473833,0.015430274834782765
"(np.int64(9), np.int64(28), np.int64(42))",3.2380749951775236,4.299326680684794,0.033901425062075274,0.03056223368355615
"(np.int64(9), np.int64(29), np.int64(34))",6.106451802327563,5.685462669849282,-0.00278318522310117,0.03893496667970575
"(np.int64(9), np.int64(29), np.int64(36))",6.106451802327563,5.685462669849282,-0.00278318522310117,0.03893496667970575
"(np.int64(9), np.int64(29), np.int64(37))",4.666236356052286,4.934621634528496,0.033460382218382434,0.051583876203825985
"(np.int64(9), np.int64(29), np.int64(42))",6.825302599990622,8.72403938118774,0.08835711030484705,0.047820962058484406
"(np.int64(9), np.int64(30), np.int64(32))",6.723164932390225,8.203071548691113,0.05568746248018064,0.02418455305279965
"(np.int64(9), np.int64(30), np.int64(40))",10.445221159848355,8.50269369550588,0.016121169503779398,0.03016081770384238
"(np.int64(9), np.int64(30), np.int64(42))",7.889264156341699,10.536206936661808,0.07712171341086493,0.04759840503411894
"(np.int64(9), np.int64(31), np.int64(37))",4.2957696537741015,3.925274610606124,0.03742940176961873,0.01859767280911928
"(np.int64(9), np.int64(32), np.int64(41))",2.478719226915783,3.738725196390169,0.018640196499517203,0.02079298267931906
"(np.int64(9), np.int64(32), np.int64(42))",11.429827542297796,10.641893243665558,0.04505635496767946,0.0689825532679107
"(np.int64(9), np.int64(33), np.int64(37))",4.433358673936352,4.081580853243197,0.03370690407631116,0.019798023319413827
